"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"569",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BPO_PALLIATIVE"
"570",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BPO_MISUSE"
"571",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BI_ILLICIT"
"572",0.268,0.201,0.335,667604624201.036,670408867916.189,669007239604.738,4512174.2706994,4512430.09492988,4512302.26174157,93031.7569042607,92975.1255955067,93003.4367558792,"BO_OD_ILLICIT",2804243715.15344,255.824230480939,56.631308754062,"p_BS_DETOX"
"573",0.058713,0.055339,0.0621,668966557947.469,669048076355.365,669007239604.738,4512322.48051749,4512281.96579008,4512302.26174157,93005.0502350993,93001.817096689,93003.4367558792,"BO_OD_ILLICIT",81518407.8955078,40.5147274117917,3.23313841027266,"p_BS_OAT_INI"
"574",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BS_OAT_MAINT"
"575",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BS_OAT_SS"
"576",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BS_SS"
"577",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BO_OD_ILLICIT"
"578",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BO_OD_RX"
"579",0.03,0.0225,0.0375,668810623159.762,669201473302.719,669007239604.738,4501167.56434135,4523331.43270019,4512302.26174157,91375.0811378566,94616.3582334207,93003.4367558792,"BO_OD_ILLICIT",390850142.957764,22163.868358843,3241.27709556406,"p_BO_MOD_BI"
"580",0.00086172,0.00064629,0.00107715,668975795581.837,669038674471.597,669007239604.738,4511834.72424532,4512769.64918057,4512302.26174157,93015.336775995,92991.5396058989,93003.4367558792,"BO_OD_ILLICIT",62878889.7601318,934.924935254268,23.7971700960479,"p_BO_SEVERE_BI"
"581",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BO_SEVERE_BI_OUT"
"582",0.019,0.01425,0.02375,669213512638.466,668802026350.536,669007239604.738,4513469.10824172,4511141.42213343,4512302.26174157,76183.5663967939,109705.624926139,93003.4367558792,"BO_OD_ILLICIT",411486287.930176,2327.68610828742,33522.0585293448,"p_BO_OD_DEATH"
"583",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BO_DEATH"
"584",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_ILLICIT"
"585",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_INI"
"586",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_MAINT"
"587",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_OAT_SS"
"588",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_SS"
"589",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_ILLICIT",0,0,0,"p_BR_OD_ILLICIT"
"590",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_PN"
"591",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_ACUTE"
"592",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_CHRONIC"
"593",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_CANCER"
"594",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_OTHER"
"595",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BN_PALLIATIVE"
"596",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_ACUTE"
"597",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_CHRONIC"
"598",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_CANCER"
"599",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_OTHER"
"600",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_PALLIATIVE"
"601",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BPO_MISUSE"
"602",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BI_ILLICIT"
"603",0.268,0.201,0.335,669670039239.081,668347401972.131,669007239604.738,4510183.86316317,4514411.84079806,4512302.26174157,91904.349807103,94097.8440410733,93003.4367558792,"BO_OD_RX",1322637266.94934,4227.97763489187,2193.49423397034,"p_BS_DETOX"
"604",0.058713,0.055339,0.0621,669049611469.986,668964714332.154,669007239604.738,4512203.19982868,4512401.68485834,4512302.26174157,92948.2559538022,93058.8182514782,93003.4367558792,"BO_OD_RX",84897137.831543,198.485029662028,110.562297675933,"p_BS_OAT_INI"
"605",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BS_OAT_MAINT"
"606",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BS_OAT_SS"
"607",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BS_SS"
"608",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BO_OD_ILLICIT"
"609",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BO_OD_RX"
"610",0.03,0.0225,0.0375,669085432238.323,668929079644.393,669007239604.738,4508349.72978982,4516252.64480305,4512302.26174157,92336.8319022158,93669.6826374815,93003.4367558792,"BO_OD_RX",156352593.930176,7902.9150132332,1332.85073526563,"p_BO_MOD_BI"
"611",0.00086172,0.00064629,0.00107715,669000652221.08,669013826881.875,669007239604.738,4512167.38113298,4512437.13994658,4512302.26174157,93004.582345252,93002.2911807418,93003.4367558792,"BO_OD_RX",13174660.7946777,269.758813600987,2.29116451017035,"p_BO_SEVERE_BI"
"612",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BO_SEVERE_BI_OUT"
"613",0.0138,0.01035,0.22,669124609492.632,662040783469.465,669007239604.738,4512540.19391629,4498171.99851176,4512302.26174157,89534.8114097615,298551.597312848,93003.4367558792,"BO_OD_RX",7083826023.1665,14368.1954045305,209016.785903087,"p_BO_OD_DEATH"
"614",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BO_DEATH"
"615",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_ILLICIT"
"616",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_OAT_INI"
"617",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_OAT_MAINT"
"618",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_OAT_SS"
"619",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_SS"
"620",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_OD_RX",0,0,0,"p_BR_OD_ILLICIT"
"621",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_PN"
"622",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_ACUTE"
"623",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_CHRONIC"
"624",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_CANCER"
"625",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_OTHER"
"626",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BN_PALLIATIVE"
"627",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_ACUTE"
"628",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_CHRONIC"
"629",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_CANCER"
"630",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_OTHER"
"631",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_PALLIATIVE"
"632",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BPO_MISUSE"
"633",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BI_ILLICIT"
"634",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BS_DETOX"
"635",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BS_OAT_INI"
"636",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BS_OAT_MAINT"
"637",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BS_OAT_SS"
"638",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BS_SS"
"639",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_OD_ILLICIT"
"640",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_OD_RX"
"641",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_MOD_BI"
"642",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_SEVERE_BI"
"643",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_SEVERE_BI_OUT"
"644",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BO_OD_DEATH"
"645",0.00874161,0.0065562075,0.0109270125,669014845129.081,668999659995.466,669007239604.738,4512012.91939547,4512590.38911456,4512302.26174157,93047.8335693482,92959.1947586937,93003.4367558792,"BO_MOD_BI",15185133.614624,577.46971909143,88.6388106545637,"p_BO_DEATH"
"646",999,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BR_ILLICIT"
"647",0.151,0.11325,0.18875,668954157796.432,669060253937.912,669007239604.738,4512609.07368481,4511995.62912698,4512302.26174157,93014.7479050886,92992.1113530729,93003.4367558792,"BO_MOD_BI",106096141.479492,613.444557831623,22.6365520157415,"p_BR_OAT_INI"
"648",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BR_OAT_MAINT"
"649",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BR_OAT_SS"
"650",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BR_SS"
"651",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_MOD_BI",0,0,0,"p_BR_OD_ILLICIT"
"652",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_PN"
"653",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_ACUTE"
"654",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_CHRONIC"
"655",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_CANCER"
"656",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_OTHER"
"657",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BN_PALLIATIVE"
"658",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_ACUTE"
"659",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_CHRONIC"
"660",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_CANCER"
"661",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_OTHER"
"662",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_PALLIATIVE"
"663",0,0,0,669007239604.738,669007239604.738,669007239604.738,4512302.26174157,4512302.26174157,4512302.26174157,93003.4367558792,93003.4367558792,93003.4367558792,"BO_SEVERE_BI",0,0,0,"p_BPO_MISUSE"
